degree = 83 radian = 1.44862 sin = 0.992541 : 0.992546 cos = 0.121872 : 0.121869 sin_error = 0.000526759 cos_error = 0.0023934 
degree = 84 radian = 1.46608 sin = 0.994517 : 0.994522 cos = 0.104531 : 0.104528 sin_error = 0.000514873 cos_error = 0.00236673 
degree = 85 radian = 1.48353 sin = 0.99619 : 0.996195 cos = 0.0871559 : 0.0871557 sin_error = 0.000488249 cos_error = 0.000151734 
degree = 86 radian = 1.50098 sin = 0.997559 : 0.997564 cos = 0.0697597 : 0.0697565 sin_error = 0.000508551 cos_error = 0.00466268 
degree = 87 radian = 1.51844 sin = 0.998625 : 0.99863 cos = 0.0523369 : 0.052336 sin_error = 0.000489616 cos_error = 0.00178413 
degree = 88 radian = 1.53589 sin = 0.999386 : 0.999391 cos = 0.0349 : 0.0348995 sin_error = 0.000485663 cos_error = 0.00138278 
degree = 89 radian = 1.55334 sin = 0.999843 : 0.999848 cos = 0.0174505 : 0.0174524 sin_error = 0.000480266 cos_error = 0.0107283 
#------------------------------------------------
Overall_Error_Sin = 0.00591495
Overall_Error_Cos = 0.0059177
#------------------------------------------------
